feature,dtype,nunique,constant,id_like,date_like,corr_with_will_delay,abs_corr_with_will_delay,corr_with_schedule_slippage_pct,abs_corr_with_schedule_slippage_pct
schedule_slippage_pct,float64,1888,False,False,False,0.632918120884836,0.632918120884836,1.0,1.0
Project Budget Amount,str,4694,False,True,False,0.5225171745688043,0.5225171745688043,0.33678881748167677,0.33678881748167677
Project Building Identifier,str,1383,False,True,False,0.38288414405900734,0.38288414405900734,0.253740826749293,0.253740826749293
Project School Name,str,1596,False,True,False,0.36828839846723593,0.36828839846723593,0.24039504651106886,0.24039504651106886
Project Description,str,1864,False,True,False,0.3137513526765845,0.3137513526765845,0.22796714637640686,0.22796714637640686
Version,str,1,True,False,False,-0.30118358160694414,0.30118358160694414,-0.1907681541012464,0.1907681541012464
ResidFlag,str,1,True,True,False,-0.30118358160694414,0.30118358160694414,-0.1907681541012464,0.1907681541012464
Project Phase Name,str,8,False,True,False,0.2485068188808464,0.2485068188808464,0.16195713212088292,0.16195713212088292
Job_Status,str,6,False,False,False,-0.22359275451148197,0.22359275451148197,-0.14162251747252994,0.14162251747252994
Project Type ,str,18,False,True,False,0.21942021023627473,0.21942021023627473,0.16686105259941028,0.16686105259941028
Job_Type,str,3,False,False,False,-0.21630632657653465,0.21630632657653465,-0.1370073309483332,0.1370073309483332
Project Status Name,str,3,False,True,False,0.19109076708045505,0.19109076708045505,0.12103592336352322,0.12103592336352322
GeomSource,str,6,False,False,False,-0.18397848541260303,0.18397848541260303,-0.11653104020227957,0.11653104020227957
the_geom,str,63853,False,False,False,-0.1810838213373576,0.1810838213373576,-0.11469757464804367,0.11469757464804367
CDTAName20,str,59,False,False,False,-0.1781195728363259,0.1781195728363259,-0.11282003467118931,0.11282003467118931
CDTA2020,str,59,False,False,False,-0.1781195728363259,0.1781195728363259,-0.11282003467118931,0.11282003467118931
FireCmpany,str,348,False,False,False,-0.17689640749682667,0.17689640749682667,-0.11204528794451875,0.11204528794451875
SchSubDist,str,96,False,False,False,-0.174267650836971,0.174267650836971,-0.11038024679949227,0.11038024679949227
NTAName20,str,209,False,False,False,-0.17037138078443087,0.17037138078443087,-0.10791236909567677,0.10791236909567677
NTA2020,str,209,False,False,False,-0.17037138078443087,0.17037138078443087,-0.10791236909567677,0.10791236909567677
AddressSt,str,5574,False,False,False,-0.14255237673205542,0.14255237673205542,-0.09029195292394629,0.09029195292394629
Ownership,str,27,False,False,False,-0.13079153207588948,0.13079153207588948,-0.08284269352621344,0.08284269352621344
Bldg_Class,str,158,False,False,False,-0.12823801969190934,0.12823801969190934,-0.08122531172416618,0.08122531172416618
AddressNum,str,14991,False,False,False,-0.12057287903181937,0.12057287903181937,-0.07637025047929359,0.07637025047929359
Job_Desc,str,42042,False,False,False,-0.11752009903576152,0.11752009903576152,-0.07443663510219382,0.07443663510219382
Occ_Prop,str,41,False,False,False,-0.1077467618261617,0.1077467618261617,-0.06824625284783317,0.06824625284783317
Occ_Init,str,41,False,False,False,-0.10526178716398163,0.10526178716398163,-0.06667228249140408,0.06667228249140408
ZoningDst1,str,171,False,False,False,-0.09626454295173754,0.09626454295173754,-0.06097347360809687,0.06097347360809687
NonresFlag,str,1,True,False,False,-0.06101000909322341,0.06101000909322341,-0.03864343054265002,0.03864343054265002
Enlargemnt,str,3,False,False,False,-0.044434525737690536,0.044434525737690536,-0.028144603394769277,0.028144603394769277
Borough,str,14,False,False,False,-0.042708224907960946,0.042708224907960946,-0.027051173198628067,0.027051173198628067
Fiscal_Year,str,10,False,False,False,-0.04219527568501831,0.04219527568501831,-0.026726273760596508,0.026726273760596508
Reported,str,11,False,False,False,-0.04218175950665707,0.04218175950665707,-0.026717712681726524,0.026717712681726524
Title,str,7424,False,False,False,-0.04041791822325693,0.04041791822325693,-0.025600504552496774,0.025600504552496774
Description,str,6029,False,False,False,-0.036780156006823626,0.036780156006823626,-0.023296364401876286,0.023296364401876286
Landmark,str,1,True,False,False,-0.034448664894417655,0.034448664894417655,-0.02181960974797364,0.02181960974797364
Sponsor,str,545,False,False,False,-0.03208715635947751,0.03208715635947751,-0.02032384221077495,0.02032384221077495
SpeclDst1,str,171,False,False,False,-0.029974077263010723,0.029974077263010723,-0.018985428620790577,0.018985428620790577
DCPEdited,str,761,False,False,False,-0.024287858707628094,0.024287858707628094,-0.015383806607269882,0.015383806607269882
is_synthetic,str,2,False,False,False,-0.022268948874903542,0.022268948874903542,-0.014105039351661864,0.014105039351661864
synthetic_flag,bool,2,False,False,False,-0.022268948874903542,0.022268948874903542,-0.014105039351661864,0.014105039351661864
ZoningDst2,str,134,False,False,False,-0.02198037942887298,0.02198037942887298,-0.01392226092710238,0.01392226092710238
FloorsProp,float64,80,False,False,False,-0.021937868819284414,0.021937868819284414,-0.013895334922445482,0.013895334922445482
Units_CO,float64,525,False,False,False,-0.021331217183708177,0.021331217183708177,-0.013511084851163663,0.013511084851163663
SpeclDst2,str,85,False,False,False,-0.020314754835322305,0.020314754835322305,-0.012867262751431687,0.012867262751431687
FloorsInit,float64,70,False,False,False,-0.0198839536889849,0.0198839536889849,-0.012594395488770801,0.012594395488770801
Budget_Line,str,415,False,False,False,-0.01935003749440089,0.01935003749440089,-0.01225621567716847,0.01225621567716847
ClassANet,float64,523,False,False,False,-0.018346361596813188,0.018346361596813188,-0.01162049245056643,0.01162049245056643
unit,str,2,False,False,False,-0.018247347360903783,0.018247347360903783,-0.011557777335375281,0.011557777335375281
material,str,5,False,False,False,-0.017406976221622787,0.017406976221622787,-0.011025490515007256,0.011025490515007256
Award,float64,735,False,False,False,-0.014163943682984603,0.014163943682984603,-0.008971370141694,0.008971370141694
Record Type Description,str,4,False,False,False,-0.0124593881618042,0.0124593881618042,-0.007891713313776179,0.007891713313776179
Check2 Description,str,6,False,False,False,-0.012178548477850016,0.012178548477850016,-0.007713830881339222,0.007713830881339222
Street Name,str,417,False,False,False,-0.011422737821874814,0.011422737821874814,-0.0072351042425192625,0.0072351042425192625
maintenance_flag,str,3,False,False,False,-0.010860339581416132,0.010860339581416132,-0.0068788840474154995,0.0068788840474154995
Neighborhood Tabulation Area (NTA) (2020),str,147,False,False,False,-0.010759175247966714,0.010759175247966714,-0.006814807071339729,0.006814807071339729
equipment,str,5,False,False,False,-0.010008248493533822,0.010008248493533822,-0.006339173871003672,0.006339173871003672
total_cost_estimated,float64,1379,False,False,False,-0.00880894686096866,0.00880894686096866,-0.005579542295356723,0.005579542295356723
ClassAProp,float64,572,False,False,False,-0.008766716268444483,0.008766716268444483,-0.005552793652089181,0.005552793652089181
Project Geographic District ,float64,33,False,True,False,-0.008377602181613134,0.008377602181613134,0.003990712098686332,0.003990712098686332
HotelProp,float64,300,False,False,False,-0.007883695621822479,0.007883695621822479,-0.004993492849931909,0.004993492849931909
TableName,str,189,False,False,False,-0.0060912694180426975,0.0060912694180426975,-0.003858179177010612,0.003858179177010612
IncomeGroup,str,4,False,False,False,-0.005998169098985162,0.005998169098985162,-0.003799209906779851,0.003799209906779851
Region,str,7,False,False,False,-0.005920873265371983,0.005920873265371983,-0.0037502511175277,0.0037502511175277
ClassAInit,float64,468,False,False,False,-0.005242255733070043,0.005242255733070043,-0.00332041821200452,0.00332041821200452
OtherBInit,float64,105,False,False,False,-0.005020909293061783,0.005020909293061783,-0.0031802184987533423,0.0031802184987533423
Census Tract (2020),float64,331,False,False,False,-0.004737404778229957,0.004737404778229957,-0.003000648175944648,0.003000648175944648
Block,float64,501,False,False,False,-0.00451918266253119,0.00451918266253119,-0.0028624273938760926,0.0028624273938760926
House Number,float64,385,False,False,False,-0.004447870619304523,0.004447870619304523,-0.002817258707127107,0.002817258707127107
hourly_cost_estimated,float64,457,False,False,False,-0.004364135439140886,0.004364135439140886,-0.002764221268406428,0.002764221268406428
ZoningDst3,str,47,False,False,False,-0.004354086070726507,0.004354086070726507,-0.0027578560493859796,0.0027578560493859796
OtherBProp,float64,121,False,False,False,-0.004242662097364362,0.004242662097364362,-0.0026872806693884507,0.0026872806693884507
SpecialNotes,str,84,False,False,False,-0.004182630112768946,0.004182630112768946,-0.002649256714605796,0.002649256714605796
HotelInit,float64,126,False,False,False,-0.003740283239898025,0.003740283239898025,-0.0023690764472757936,0.0023690764472757936
Lot,float64,119,False,False,False,-0.0036200727470810574,0.0036200727470810574,-0.002292935730388307,0.002292935730388307
cost_estimated,float64,468,False,False,False,-0.0033942928357318706,0.0033942928357318706,-0.00214992787885993,0.00214992787885993
Fatality,float64,2,False,False,False,-0.0018409836466460178,0.0018409836466460178,-0.0011660697111291237,0.0011660697111291237
Council_District,float64,331,False,False,False,-0.0007277192504291597,0.0007277192504291597,-0.00046093368492272207,0.00046093368492272207
unit_price_estimated,float64,1112,False,False,False,-0.0005520916487997398,0.0005520916487997398,-0.0003496920521839691,0.0003496920521839691
Accident Report ID,float64,789,False,True,False,0.0005250826482322624,0.0005250826482322624,0.0003325846881142127,0.0003325846881142127
SOURCE_ORGANIZATION,str,1,True,False,False,-0.0005105646974934686,0.0005105646974934686,-0.00032338909169757,0.00032338909169757
INDICATOR_CODE,str,1,True,False,False,-0.0005105646974934686,0.0005105646974934686,-0.00032338909169757,0.00032338909169757
SOURCE_NOTE,str,1,True,False,False,-0.0005105646974934686,0.0005105646974934686,-0.00032338909169757,0.00032338909169757
INDICATOR_NAME,str,1,True,False,False,-0.0005105646974934686,0.0005105646974934686,-0.00032338909169757,0.00032338909169757
 (),str,1,True,False,False,-0.0005105646974934583,0.0005105646974934583,-0.00032338909169756565,0.00032338909169756565
CenTract20,float64,2202,False,False,False,0.00046863647791653667,0.00046863647791653667,0.00029683196992231646,0.00029683196992231646
CenBlock20,float64,19868,False,False,False,0.0004686364772227326,0.0004686364772227326,0.00029683196948285863,0.00029683196948285863
FireBattln,float64,50,False,False,False,0.00046285047476807625,0.00046285047476807625,0.0002931671448532746,0.0002931671448532746
FireDivsn,float64,10,False,False,False,0.0004443711051371873,0.0004443711051371873,0.00028146240578805605,0.00028146240578805605
PolicePcnt,float64,78,False,False,False,0.00043604090999601393,0.00043604090999601393,0.0002761861024055572,0.0002761861024055572
BIN,float64,64187,False,False,False,0.00038919137859260496,0.00038919137859260496,0.00024651184666209453,0.00024651184666209453
SchMiddle,float64,242,False,True,False,0.0003566345159260737,0.0003566345159260737,0.00022589049485704422,0.00022589049485704422
Longitude,float64,64340,False,False,False,0.0003533066208599325,0.0003533066208599325,0.00022378262298892182,0.00022378262298892182
Job_Number,float64,62801,False,False,False,0.00035179299304018033,0.00035179299304018033,0.00022282389879940646,0.00022282389879940646
BBL,float64,61281,False,False,False,0.0003482000812859741,0.0003482000812859741,0.00022054816670423575,0.00022054816670423575
BCT2020,float64,2202,False,False,False,0.00033650171216052614,0.00033650171216052614,0.0002131384789910222,0.0002131384789910222
BCTCB2020,float64,19868,False,False,False,0.0003365017010586681,0.0003365017010586681,0.00021313847195915717,0.00021313847195915717
Boro,float64,6,False,False,False,0.00033290581758893605,0.00033290581758893605,0.00021086085759443776,0.00021086085759443776
CommntyDst,float64,61,False,False,False,0.00031320073390555105,0.00031320073390555105,0.00019837975746065726,0.00019837975746065726
hours_used,float64,408,False,False,False,-0.00029312254911749094,0.00029312254911749094,-0.00018566233697813665,0.00018566233697813665
SchCommnty,float64,33,False,False,False,0.0002522794617587478,0.0002522794617587478,0.00015979253245013036,0.00015979253245013036
Injury,float64,6,False,False,False,0.00020801934790593043,0.00020801934790593043,0.00013175840065929046,0.00013175840065929046
Postcode,float64,135,False,False,False,-0.00020509997168637845,0.00020509997168637845,-0.0001299092825580637,0.0001299092825580637
SchElmntry,float64,713,False,False,False,-0.00019131232007022053,0.00019131232007022053,-0.00012117625390434311,0.00012117625390434311
Latitude,float64,64330,False,False,False,0.0001282827085794491,0.0001282827085794491,8.125361743903709e-05,8.125361743903709e-05
CompltYear,float64,17,False,False,False,9.993292631014474e-05,9.993292631014474e-05,6.329700903481581e-05,6.329700903481581e-05
PermitYear,float64,28,False,False,False,9.861570510842615e-05,9.861570510842615e-05,6.246268780176223e-05,6.246268780176223e-05
Council District,float64,51,False,False,False,-8.98970582219283e-05,8.98970582219283e-05,-5.6940341052566024e-05,5.6940341052566024e-05
CouncilDst,float64,52,False,False,False,-8.743920975379654e-05,8.743920975379654e-05,-5.538355228996162e-05,5.538355228996162e-05
quantity,float64,1358,False,False,False,-3.624182891409235e-05,3.624182891409235e-05,-2.295539074972424e-05,2.295539074972424e-05
Community Board,float64,60,False,False,False,-2.5058285158408052e-05,2.5058285158408052e-05,-1.5871790816444387e-05,1.5871790816444387e-05
DSF Number(s),float64,0,True,False,False,,,,
PL_FIRM07,float64,1,True,False,False,,,,
PL_PFIRM15,float64,1,True,False,False,,,,
Country Code,float64,0,True,False,False,,,,
Unnamed: 5,float64,0,True,False,False,,,,
Unnamed: 4,float64,0,True,False,False,,,,
