feature,corr_with_will_delay,abs_corr
ID,,
Project Phase Actual Start Date,,
Project Phase Planned End Date,,
Project Phase Actual End Date,,
Final Estimate of Actual Costs Through End of Phase Amount,,
Total Phase Actual Spending Amount,,
source_file,,
synthetic_flag,,
Reported,,
Fiscal_Year,,
Borough,,
Award,,
Council_District,,
Sponsor,,
Title,,
Description,,
Budget_Line,,
BIN,,
Incident Date,,
Record Type Description,,
Check2 Description,,
Fatality,,
Injury,,
House Number,,
Street Name,,
Block,,
Lot,,
Postcode,,
Latitude,,
Longitude,,
Community Board,,
Council District,,
BBL,,
Census Tract (2020),,
Neighborhood Tabulation Area (NTA) (2020),,
the_geom,,
Job_Number,,
Job_Type,,
Job_Status,,
CompltYear,,
PermitYear,,
ClassAInit,,
ClassAProp,,
ClassANet,,
HotelInit,,
HotelProp,,
OtherBInit,,
OtherBProp,,
Units_CO,,
Boro,,
AddressNum,,
AddressSt,,
Occ_Init,,
Occ_Prop,,
Bldg_Class,,
Job_Desc,,
DateFiled,,
DatePermit,,
DateLstUpd,,
DateComplt,,
ZoningDst1,,
ZoningDst2,,
ZoningDst3,,
SpeclDst1,,
SpeclDst2,,
FloorsInit,,
FloorsProp,,
Enlargemnt,,
Ownership,,
CenBlock20,,
CenTract20,,
BCTCB2020,,
BCT2020,,
NTA2020,,
NTAName20,,
CDTA2020,,
CDTAName20,,
CommntyDst,,
CouncilDst,,
SchSubDist,,
SchCommnty,,
SchElmntry,,
FireCmpany,,
FireBattln,,
FireDivsn,,
PolicePcnt,,
GeomSource,,
DCPEdited,,
Region,,
IncomeGroup,,
SpecialNotes,,
TableName,,
date,,
equipment,,
hours_used,,
hourly_cost_estimated,,
cost_estimated,,
maintenance_flag,,
is_synthetic,,
source,,
material,,
quantity,,
unit,,
unit_price_estimated,,
total_cost_estimated,,
will_delay,,
