ID,actual_start,planned_end,actual_end,planned_duration_days,elapsed_days,slippage_days,schedule_slippage_pct,elapsed_over_planned,planned_end_iso
--RENOVATE A MALE AND FEMALE BATHROOM FOR NYC DISTRICT 75 STUDENTS WHO REQUIRE STAFF ASSISTANCE FOR TOILETING.,,,,,,,,,
AG CN001,,,,,,,,,
AG CN002,,,,,,,,,
AG CN003,,,,,,,,,
AG CN004,,,,,,,,,
AG CN0584,,,,,,,,,
AG NC001,,,,,,,,,
AG NC002,,,,,,,,,
AG NC003,,,,,,,,,
AG NC004,,,,,,,,,
AG NC007,,,,,,,,,
AG NC008,,,,,,,,,
AG NC010,,,,,,,,,
AG NC011,,,,,,,,,
AG NC0415,,,,,,,,,
AG NC1273,,,,,,,,,
AG NC901,,,,,,,,,
AG NC902,,,,,,,,,
AG TANC1,,,,,,,,,
BR CN001,,,,,,,,,
BR CN003,,,,,,,,,
CO CN001,,,,,,,,,
CS NC001,,,,,,,,,
CS NC0228,,,,,,,,,
CS NC1111,,,,,,,,,
CS NC1126,,,,,,,,,
CS NC1472,,,,,,,,,
CS TA001,,,,,,,,,
E  CN001,,,,,,,,,
E  CN002,,,,,,,,,
E  CN003,,,,,,,,,
E  CN004,,,,,,,,,
E  CN005,,,,,,,,,
E  CN006,,,,,,,,,
E  CN007,,,,,,,,,
E  CN008,,,,,,,,,
E  CN009,,,,,,,,,
E  CN010,,,,,,,,,
E  CN011,,,,,,,,,
E  CN012,,,,,,,,,
E  CN013,,,,,,,,,
E  CN014,,,,,,,,,
E  CN015,,,,,,,,,
E  CN016,,,,,,,,,
E  CN017,,,,,,,,,
E  CN018,,,,,,,,,
E  CN019,,,,,,,,,
E  CN020,,,,,,,,,
E  CN021,,,,,,,,,
E  CN022,,,,,,,,,
E  CN023,,,,,,,,,
E  CN024,,,,,,,,,
E  CN025,,,,,,,,,
E  CN026,,,,,,,,,
E  CN027,,,,,,,,,
E  CN028,,,,,,,,,
E  CN029,,,,,,,,,
E  CN030,,,,,,,,,
E  CN031,,,,,,,,,
E  CN032,,,,,,,,,
E  CN033,,,,,,,,,
E  CN034,,,,,,,,,
E  CN035,,,,,,,,,
E  CN036,,,,,,,,,
E  CN037,,,,,,,,,
E  CN038,,,,,,,,,
E  CN039,,,,,,,,,
E  CN040,,,,,,,,,
E  CN041,,,,,,,,,
E  CN042,,,,,,,,,
E  CN043,,,,,,,,,
E  CN044,,,,,,,,,
E  CN045,,,,,,,,,
E  CN046,,,,,,,,,
E  CN047,,,,,,,,,
E  CN048,,,,,,,,,
E  CN049,,,,,,,,,
E  CN050,,,,,,,,,
E  CN051,,,,,,,,,
E  CN052,,,,,,,,,
E  CN053,,,,,,,,,
E  CN054,,,,,,,,,
E  CN055,,,,,,,,,
E  CN056,,,,,,,,,
E  CN057,,,,,,,,,
E  CN058,,,,,,,,,
E  CN059,,,,,,,,,
E  CN060,,,,,,,,,
E  CN061,,,,,,,,,
E  CN062,,,,,,,,,
E  CN063,,,,,,,,,
E  CN064,,,,,,,,,
E  CN065,,,,,,,,,
E  CN066,,,,,,,,,
E  CN067,,,,,,,,,
E  CN068,,,,,,,,,
E  CN069,,,,,,,,,
E  CN070,,,,,,,,,
E  CN071,,,,,,,,,
E  CN072,,,,,,,,,
E  CN073,,,,,,,,,
E  CN074,,,,,,,,,
E  CN075,,,,,,,,,
E  CN076,,,,,,,,,
E  CN077,,,,,,,,,
E  CN078,,,,,,,,,
E  CN079,,,,,,,,,
E  CN080,,,,,,,,,
E  CN081,,,,,,,,,
E  CN082,,,,,,,,,
E  CN083,,,,,,,,,
E  CN084,,,,,,,,,
E  CN085,,,,,,,,,
E  CN086,,,,,,,,,
E  CN087,,,,,,,,,
E  CN088,,,,,,,,,
E  CN089,,,,,,,,,
E  CN090,,,,,,,,,
E  CN091,,,,,,,,,
E  CN092,,,,,,,,,
E  CN093,,,,,,,,,
E  CN094,,,,,,,,,
E  CN095,,,,,,,,,
E  CN096,,,,,,,,,
E  CN097,,,,,,,,,
E  CN098,,,,,,,,,
E  CN099,,,,,,,,,
E  CN100,,,,,,,,,
E  CN101,,,,,,,,,
E  CN102,,,,,,,,,
E  CN103,,,,,,,,,
E  CN104,,,,,,,,,
E  CN105,,,,,,,,,
E  CN106,,,,,,,,,
E  CN107,,,,,,,,,
E  CN108,,,,,,,,,
E  CN109,,,,,,,,,
E  CN110,,,,,,,,,
E  CN111,,,,,,,,,
E  CN112,,,,,,,,,
E  CN113,,,,,,,,,
E  CN114,,,,,,,,,
E  CN115,,,,,,,,,
E  CN116,,,,,,,,,
E  CN117,,,,,,,,,
E  CN118,,,,,,,,,
E  CN119,,,,,,,,,
E  CN120,,,,,,,,,
E  CN121,,,,,,,,,
E  CN122,,,,,,,,,
E  CN123,,,,,,,,,
E  CN124,,,,,,,,,
E  CN125,,,,,,,,,
E  CN126,,,,,,,,,
E  CN127,,,,,,,,,
E  CN128,,,,,,,,,
E  CN129,,,,,,,,,
E  CN130,,,,,,,,,
E  CN131,,,,,,,,,
E  CN132,,,,,,,,,
E  CN133,,,,,,,,,
E  CN134,,,,,,,,,
E  CN135,,,,,,,,,
E  CN136,,,,,,,,,
E  CN137,,,,,,,,,
E  CN138,,,,,,,,,
E  CN139,,,,,,,,,
E  CN140,,,,,,,,,
E  CN141,,,,,,,,,
E  CN142,,,,,,,,,
E  CN143,,,,,,,,,
E  CN144,,,,,,,,,
E  CN145,,,,,,,,,
E  CN146,,,,,,,,,
E  CN147,,,,,,,,,
E  CN148,,,,,,,,,
E  CN149,,,,,,,,,
E  CN150,,,,,,,,,
E  CN151,,,,,,,,,
E  CN152,,,,,,,,,
E  CN153,,,,,,,,,
E  CN154,,,,,,,,,
E  CN155,,,,,,,,,
E  CN156,,,,,,,,,
E  CN157,,,,,,,,,
E  CN158,,,,,,,,,
E  CN159,,,,,,,,,
E  CN160,,,,,,,,,
E  CN161,,,,,,,,,
E  CN162,,,,,,,,,
E  CN163,,,,,,,,,
E  CN164,,,,,,,,,
E  CN165,,,,,,,,,
E  CN166,,,,,,,,,
E  CN167,,,,,,,,,
E  CN168,,,,,,,,,
E  CN169,,,,,,,,,
E  CN170,,,,,,,,,
E  CN171,,,,,,,,,
E  CN172,,,,,,,,,
E  CN173,,,,,,,,,
E  CN174,,,,,,,,,
E  CN175,,,,,,,,,
E  CN176,,,,,,,,,
E  CN177,,,,,,,,,
E  CN178,,,,,,,,,
E  CN179,,,,,,,,,
E  CN180,,,,,,,,,
E  CN181,,,,,,,,,
E  CN182,,,,,,,,,
E  CN183,,,,,,,,,
E  CN184,,,,,,,,,
E  CN185,,,,,,,,,
E  CN186,,,,,,,,,
E  CN187,,,,,,,,,
E  CN188,,,,,,,,,
E  CN189,,,,,,,,,
E  CN190,,,,,,,,,
E  CN191,,,,,,,,,
E  CN192,,,,,,,,,
E  CN193,,,,,,,,,
E  CN194,,,,,,,,,
E  CN195,,,,,,,,,
E  CN196,,,,,,,,,
E  CN197,,,,,,,,,
E  CN198,,,,,,,,,
E  CN199,,,,,,,,,
E  CN200,,,,,,,,,
E  CN201,,,,,,,,,
E  CN202,,,,,,,,,
E  CN203,,,,,,,,,
E  CN204,,,,,,,,,
E  CN205,,,,,,,,,
E  CN206,,,,,,,,,
E  CN207,,,,,,,,,
E  CN208,,,,,,,,,
E  CN209,,,,,,,,,
E  CN210,,,,,,,,,
E  CN211,,,,,,,,,
E  CN212,,,,,,,,,
E  CN213,,,,,,,,,
E  CN214,,,,,,,,,
E  CN215,,,,,,,,,
E  CN216,,,,,,,,,
E  CN217,,,,,,,,,
E  CN218,,,,,,,,,
E  CN219,,,,,,,,,
E  CN220,,,,,,,,,
E  CN221,,,,,,,,,
E  CN222,,,,,,,,,
E  CN223,,,,,,,,,
E  CN224,,,,,,,,,
E  CN225,,,,,,,,,
E  CN226,,,,,,,,,
E  CN227,,,,,,,,,
E  CN228,,,,,,,,,
E  CN229,,,,,,,,,
E  CN230,,,,,,,,,
E  CN231,,,,,,,,,
E  CN232,,,,,,,,,
E  CN233,,,,,,,,,
E  CN234,,,,,,,,,
E  CN235,,,,,,,,,
E  CN236,,,,,,,,,
E  CN237,,,,,,,,,
E  CN238,,,,,,,,,
E  CN239,,,,,,,,,
E  CN240,,,,,,,,,
E  CN241,,,,,,,,,
E  CN242,,,,,,,,,
E  CN243,,,,,,,,,
E  CN244,,,,,,,,,
E  CN245,,,,,,,,,
E  CN246,,,,,,,,,
E  CN247,,,,,,,,,
E  CN248,,,,,,,,,
E  CN249,,,,,,,,,
E  CN250,,,,,,,,,
E  CN251,,,,,,,,,
E  CN252,,,,,,,,,
E  CN253,,,,,,,,,
E  CN254,,,,,,,,,
E  CN255,,,,,,,,,
E  CN256,,,,,,,,,
E  CN257,,,,,,,,,
E  CN258,,,,,,,,,
E  CN259,,,,,,,,,
E  CN260,,,,,,,,,
E  CN261,,,,,,,,,
E  CN262,,,,,,,,,
E  CN263,,,,,,,,,
E  CN264,,,,,,,,,
E  CN265,,,,,,,,,
E  CN266,,,,,,,,,
E  CN267,,,,,,,,,
E  CN268,,,,,,,,,
E  CN269,,,,,,,,,
E  CN270,,,,,,,,,
E  CN271,,,,,,,,,
E  CN272,,,,,,,,,
E  CN273,,,,,,,,,
E  CN274,,,,,,,,,
E  CN275,,,,,,,,,
E  CN276,,,,,,,,,
E  CN277,,,,,,,,,
E  CN278,,,,,,,,,
E  CN279,,,,,,,,,
E  CN280,,,,,,,,,
E  CN281,,,,,,,,,
E  CN282,,,,,,,,,
E  CN283,,,,,,,,,
E  CN284,,,,,,,,,
E  CN285,,,,,,,,,
E  CN286,,,,,,,,,
E  CN287,,,,,,,,,
E  CN288,,,,,,,,,
E  CN289,,,,,,,,,
E  CN290,,,,,,,,,
E  CN291,,,,,,,,,
E  CN292,,,,,,,,,
E  CN293,,,,,,,,,
E  CN294,,,,,,,,,
E  CN295,,,,,,,,,
E  CN296,,,,,,,,,
E  CN297,,,,,,,,,
E  CN298,,,,,,,,,
E  CN299,,,,,,,,,
E  CN300,,,,,,,,,
E  CN301,,,,,,,,,
E  CN302,,,,,,,,,
E  CN303,,,,,,,,,
E  CN304,,,,,,,,,
E  CN305,,,,,,,,,
E  CN306,,,,,,,,,
E  CN307,,,,,,,,,
E  CN308,,,,,,,,,
E  CN309,,,,,,,,,
E  CN310,,,,,,,,,
E  CN311,,,,,,,,,
E  CN312,,,,,,,,,
E  CN313,,,,,,,,,
E  CN314,,,,,,,,,
E  CN315,,,,,,,,,
E  CN316,,,,,,,,,
E  CN317,,,,,,,,,
E  CN318,,,,,,,,,
E  CN319,,,,,,,,,
E  CN320,,,,,,,,,
E  CN321,,,,,,,,,
E  CN322,,,,,,,,,
E  CN323,,,,,,,,,
E  CN324,,,,,,,,,
E  CN325,,,,,,,,,
E  CN326,,,,,,,,,
E  CN327,,,,,,,,,
E  CN328,,,,,,,,,
E  CN329,,,,,,,,,
E  CN330,,,,,,,,,
E  CN331,,,,,,,,,
E  CN332,,,,,,,,,
E  CN333,,,,,,,,,
E  CN334,,,,,,,,,
E  CN335,,,,,,,,,
E  CN336,,,,,,,,,
E  CN337,,,,,,,,,
E  CN338,,,,,,,,,
E  CN339,,,,,,,,,
E  CN340,,,,,,,,,
E  CN341,,,,,,,,,
E  CN342,,,,,,,,,
E  CN343,,,,,,,,,
E  CN344,,,,,,,,,
E  CN345,,,,,,,,,
E  CN346,,,,,,,,,
E  CN347,,,,,,,,,
E  CN348,,,,,,,,,
E  CN349,,,,,,,,,
E  CN350,,,,,,,,,
E  CN351,,,,,,,,,
E  CN352,,,,,,,,,
E  CN353,,,,,,,,,
E  CN354,,,,,,,,,
E  CN355,,,,,,,,,
E  CN356,,,,,,,,,
E  CN357,,,,,,,,,
E  CN358,,,,,,,,,
E  CN359,,,,,,,,,
E  CN360,,,,,,,,,
E  CN361,,,,,,,,,
E  CN362,,,,,,,,,
E  CN363,,,,,,,,,
E  CN364,,,,,,,,,
E  CN365,,,,,,,,,
E  CN366,,,,,,,,,
E  CN367,,,,,,,,,
E  CN368,,,,,,,,,
E  CN369,,,,,,,,,
E  CN370,,,,,,,,,
E  CN371,,,,,,,,,
E  CN372,,,,,,,,,
E  CN373,,,,,,,,,
E  CN374,,,,,,,,,
E  CN375,,,,,,,,,
E  CN376,,,,,,,,,
E  CN377,,,,,,,,,
E  CN378,,,,,,,,,
E  CN379,,,,,,,,,
E  CN380,,,,,,,,,
E  CN381,,,,,,,,,
E  CN382,,,,,,,,,
E  CN383,,,,,,,,,
E  CN384,,,,,,,,,
E  CN385,,,,,,,,,
E  CN386,,,,,,,,,
E  CN387,,,,,,,,,
E  CN388,,,,,,,,,
E  CN389,,,,,,,,,
E  CN390,,,,,,,,,
E  CN391,,,,,,,,,
E  CN392,,,,,,,,,
E  CN393,,,,,,,,,
E  CN394,,,,,,,,,
E  CN395,,,,,,,,,
E  CN396,,,,,,,,,
E  CN397,,,,,,,,,
E  CN398,,,,,,,,,
E  CN399,,,,,,,,,
E  CN400,,,,,,,,,
E  CN401,,,,,,,,,
E  CN402,,,,,,,,,
E  CN403,,,,,,,,,
E  CN404,,,,,,,,,
E  CN405,,,,,,,,,
E  CN406,,,,,,,,,
E  CN407,,,,,,,,,
E  CN408,,,,,,,,,
E  CN409,,,,,,,,,
E  CN410,,,,,,,,,
E  CN411,,,,,,,,,
E  CN412,,,,,,,,,
E  CN413,,,,,,,,,
E  CN414,,,,,,,,,
E  CN415,,,,,,,,,
E  CN416,,,,,,,,,
E  CN417,,,,,,,,,
E  CN418,,,,,,,,,
E  CN419,,,,,,,,,
E  CN420,,,,,,,,,
E  CN421,,,,,,,,,
E  CN422,,,,,,,,,
E  CN423,,,,,,,,,
E  CN424,,,,,,,,,
E  CN425,,,,,,,,,
E  CN426,,,,,,,,,
E  CN427,,,,,,,,,
E  CN428,,,,,,,,,
E  CN429,,,,,,,,,
E  CN430,,,,,,,,,
E  CN431,,,,,,,,,
E  CN432,,,,,,,,,
E  CN433,,,,,,,,,
E  CN434,,,,,,,,,
E  CN435,,,,,,,,,
E  CN436,,,,,,,,,
E  CN437,,,,,,,,,
E  CN438,,,,,,,,,
E  CN439,,,,,,,,,
E  CN440,,,,,,,,,
E  CN441,,,,,,,,,
E  CN442,,,,,,,,,
E  CN443,,,,,,,,,
E  CN444,,,,,,,,,
E  CN445,,,,,,,,,
E  CN446,,,,,,,,,
E  CN447,,,,,,,,,
E  CN448,,,,,,,,,
E  CN449,,,,,,,,,
E  CN450,,,,,,,,,
E  CN451,,,,,,,,,
E  CN452,,,,,,,,,
E  CN453,,,,,,,,,
E  CN454,,,,,,,,,
E  CN455,,,,,,,,,
E  CN456,,,,,,,,,
E  CN457,,,,,,,,,
E  CN458,,,,,,,,,
E  CN459,,,,,,,,,
E  CN460,,,,,,,,,
E  CN461,,,,,,,,,
E  CN462,,,,,,,,,
E  CN463,,,,,,,,,
E  CN464,,,,,,,,,
E  CN465,,,,,,,,,
E  CN466,,,,,,,,,
E  CN467,,,,,,,,,
E  CN468,,,,,,,,,
E  CN469,,,,,,,,,
E  CN470,,,,,,,,,
E  CN471,,,,,,,,,
E  CN472,,,,,,,,,
E  CN473,,,,,,,,,
E  CN474,,,,,,,,,
E  CN475,,,,,,,,,
E  CN476,,,,,,,,,
E  CN477,,,,,,,,,
E  CN478,,,,,,,,,
E  CN479,,,,,,,,,
E  CN480,,,,,,,,,
E  CN481,,,,,,,,,
E  CN482,,,,,,,,,
E  CN483,,,,,,,,,
E  CN484,,,,,,,,,
E  CN485,,,,,,,,,
E  CN486,,,,,,,,,
E  CN487,,,,,,,,,
E  CN488,,,,,,,,,
E  CN489,,,,,,,,,
E  CN490,,,,,,,,,
E  CN491,,,,,,,,,
E  CN492,,,,,,,,,
E  CN493,,,,,,,,,
E  CN494,,,,,,,,,
E  CN495,,,,,,,,,
E  CN496,,,,,,,,,
E  CN497,,,,,,,,,
E  CN498,,,,,,,,,
E  CN499,,,,,,,,,
E  CN500,,,,,,,,,
E  CN501,,,,,,,,,
E  CN502,,,,,,,,,
E  CN503,,,,,,,,,
E  CN504,,,,,,,,,
E  CN505,,,,,,,,,
E  CN506,,,,,,,,,
E  CN507,,,,,,,,,
E  CN508,,,,,,,,,
E  CN509,,,,,,,,,
E  CN510,,,,,,,,,
E  CN511,,,,,,,,,
E  CN512,,,,,,,,,
E  CN513,,,,,,,,,
E  CN514,,,,,,,,,
E  CN515,,,,,,,,,
E  CN516,,,,,,,,,
E  CN517,,,,,,,,,
E  CN518,,,,,,,,,
E  CN519,,,,,,,,,
E  CN520,,,,,,,,,
E  CN521,,,,,,,,,
E  CN522,,,,,,,,,
E  CN523,,,,,,,,,
E  CN524,,,,,,,,,
E  CN525,,,,,,,,,
E  CN526,,,,,,,,,
E  CN527,,,,,,,,,
E  CN528,,,,,,,,,
E  CN529,,,,,,,,,
E  CN530,,,,,,,,,
E  CN531,,,,,,,,,
E  CN532,,,,,,,,,
E  CN533,,,,,,,,,
E  CN534,,,,,,,,,
E  CN535,,,,,,,,,
E  CN536,,,,,,,,,
E  CN537,,,,,,,,,
E  CN538,,,,,,,,,
E  CN539,,,,,,,,,
E  CN540,,,,,,,,,
E  CN541,,,,,,,,,
E  CN542,,,,,,,,,
E  CN543,,,,,,,,,
E  CN544,,,,,,,,,
E  CN545,,,,,,,,,
E  CN546,,,,,,,,,
E  CN547,,,,,,,,,
E  CN548,,,,,,,,,
E  CN549,,,,,,,,,
E  CN550,,,,,,,,,
E  CN551,,,,,,,,,
E  CN552,,,,,,,,,
E  CN553,,,,,,,,,
E  CN554,,,,,,,,,
E  CN555,,,,,,,,,
E  CN556,,,,,,,,,
E  CN557,,,,,,,,,
E  CN558,,,,,,,,,
E  CN559,,,,,,,,,
E  CN560,,,,,,,,,
E  CN561,,,,,,,,,
E  CN562,,,,,,,,,
E  CN563,,,,,,,,,
E  CN564,,,,,,,,,
E  CN565,,,,,,,,,
E  CN566,,,,,,,,,
E  CN567,,,,,,,,,
E  CN568,,,,,,,,,
E  CN569,,,,,,,,,
E  CN570,,,,,,,,,
E  CN571,,,,,,,,,
E  CN572,,,,,,,,,
E  CN573,,,,,,,,,
E  CN574,,,,,,,,,
E  CN575,,,,,,,,,
E  CN576,,,,,,,,,
E  CN577,,,,,,,,,
E  CN578,,,,,,,,,
E  CN579,,,,,,,,,
E  CN580,,,,,,,,,
E  CN581,,,,,,,,,
E  CN582,,,,,,,,,
E  CN583,,,,,,,,,
E  CN584,,,,,,,,,
E  CN585,,,,,,,,,
E  CN586,,,,,,,,,
E  CN587,,,,,,,,,
E  CN588,,,,,,,,,
E  CN589,,,,,,,,,
E  CN590,,,,,,,,,
E  CN591,,,,,,,,,
E  CN592,,,,,,,,,
E  CN593,,,,,,,,,
E  CN594,,,,,,,,,
E  CN595,,,,,,,,,
E  CN596,,,,,,,,,
E  CN597,,,,,,,,,
E  CN598,,,,,,,,,
E  CN599,,,,,,,,,
E  CN600,,,,,,,,,
E  CN601,,,,,,,,,
E  CN602,,,,,,,,,
E  CN603,,,,,,,,,
E  CN604,,,,,,,,,
E  CN605,,,,,,,,,
E  CN606,,,,,,,,,
E  CN607,,,,,,,,,
E  CN608,,,,,,,,,
E  CN609,,,,,,,,,
E  CN610,,,,,,,,,
E  CN611,,,,,,,,,
E  CN612,,,,,,,,,
E  CN613,,,,,,,,,
E  CN614,,,,,,,,,
E  CN615,,,,,,,,,
E  CN616,,,,,,,,,
E  CN617,,,,,,,,,
E  CN618,,,,,,,,,
E  CN619,,,,,,,,,
E  CN620,,,,,,,,,
E  CN621,,,,,,,,,
E  CN622,,,,,,,,,
E  CN623,,,,,,,,,
E  CN624,,,,,,,,,
E  CN625,,,,,,,,,
E  CN626,,,,,,,,,
E  CN627,,,,,,,,,
E  CN628,,,,,,,,,
E  CN629,,,,,,,,,
E  CN630,,,,,,,,,
E  CN631,,,,,,,,,
E  CN632,,,,,,,,,
E  CN633,,,,,,,,,
E  CN634,,,,,,,,,
E  CN635,,,,,,,,,
E  CN636,,,,,,,,,
E  CN637,,,,,,,,,
E  CN638,,,,,,,,,
E  CN639,,,,,,,,,
E  CN640,,,,,,,,,
E  CN641,,,,,,,,,
E  CN642,,,,,,,,,
E  CN643,,,,,,,,,
E  CN644,,,,,,,,,
E  CN645,,,,,,,,,
E  CN646,,,,,,,,,
E  CN647,,,,,,,,,
E  CN648,,,,,,,,,
E  CN649,,,,,,,,,
E  CN650,,,,,,,,,
E  CN651,,,,,,,,,
E  CN652,,,,,,,,,
E  CN653,,,,,,,,,
E  CN654,,,,,,,,,
E  CN655,,,,,,,,,
E  CN656,,,,,,,,,
E  CN657,,,,,,,,,
E  CN658,,,,,,,,,
E  CN659,,,,,,,,,
E  CN660,,,,,,,,,
E  CN661,,,,,,,,,
E  CN662,,,,,,,,,
E  CN663,,,,,,,,,
E  CN664,,,,,,,,,
E  CN665,,,,,,,,,
E  CN666,,,,,,,,,
E  CN667,,,,,,,,,
E  CN668,,,,,,,,,
E  CN669,,,,,,,,,
E  CN670,,,,,,,,,
E  CN671,,,,,,,,,
E  CN672,,,,,,,,,
E  CN673,,,,,,,,,
E  CN674,,,,,,,,,
E  CN675,,,,,,,,,
E  CN676,,,,,,,,,
E  CN677,,,,,,,,,
E  CN678,,,,,,,,,
E  CN679,,,,,,,,,
E  CN680,,,,,,,,,
E  CN681,,,,,,,,,
E  CN682,,,,,,,,,
E  CN683,,,,,,,,,
E  CN684,,,,,,,,,
E  CN685,,,,,,,,,
E  CN686,,,,,,,,,
E  CN687,,,,,,,,,
E  CN688,,,,,,,,,
E  CN689,,,,,,,,,
E  CN690,,,,,,,,,
E  CN691,,,,,,,,,
E  CN692,,,,,,,,,
E  CN693,,,,,,,,,
E  CN694,,,,,,,,,
E  CN695,,,,,,,,,
E  CN696,,,,,,,,,
E  CN697,,,,,,,,,
E  CN698,,,,,,,,,
E  CN699,,,,,,,,,
E  CN700,,,,,,,,,
E  CN701,,,,,,,,,
E  CN702,,,,,,,,,
E  CN703,,,,,,,,,
E  CN704,,,,,,,,,
E  CN705,,,,,,,,,
E  CN706,,,,,,,,,
E  CN707,,,,,,,,,
E  CN708,,,,,,,,,
E  CN709,,,,,,,,,
E  CN710,,,,,,,,,
E  CN711,,,,,,,,,
E  CN712,,,,,,,,,
E  CN713,,,,,,,,,
E  CN714,,,,,,,,,
E  CN715,,,,,,,,,
