project_id,Project Geographic District ,Project Building Identifier,Project School Name,Project Type ,Project Description,Project Phase Name,Project Status Name,Project Phase Actual Start Date,Project Phase Planned End Date,Project Phase Actual End Date,Project Budget Amount,DSF Number(s),source_file,synthetic_flag,Reported,Fiscal_Year,Council_District,Sponsor,Title,Description,ID,Accident Report ID,Incident Date,Record Type Description,Check2 Description,Fatality,Injury,House Number,Street Name,Block,Lot,Postcode,Latitude,Longitude,Community Board,Council District,Census Tract (2020),Neighborhood Tabulation Area (NTA) (2020), (),date,equipment,hours_used,hourly_cost_estimated,maintenance_flag,is_synthetic,source,the_geom,Job_Number,Job_Type,ResidFlag,NonresFlag,Job_Status,CompltYear,PermitYear,ClassAInit,ClassAProp,ClassANet,HotelInit,HotelProp,OtherBInit,OtherBProp,Units_CO,Boro,AddressNum,AddressSt,Occ_Init,Occ_Prop,Bldg_Class,Job_Desc,DateFiled,DatePermit,DateLstUpd,DateComplt,ZoningDst1,ZoningDst2,ZoningDst3,SpeclDst1,SpeclDst2,Landmark,FloorsInit,FloorsProp,Enlargemnt,Ownership,CenBlock20,CenTract20,BCTCB2020,BCT2020,NTA2020,NTAName20,CDTA2020,CDTAName20,CommntyDst,CouncilDst,SchSubDist,SchCommnty,SchElmntry,SchMiddle,FireCmpany,FireBattln,FireDivsn,PolicePcnt,PL_FIRM07,PL_PFIRM15,GeomSource,DCPEdited,Version,material,quantity,unit,unit_price_estimated,total_cost_estimated,Country Code,Region,IncomeGroup,SpecialNotes,TableName,Unnamed: 5,INDICATOR_CODE,INDICATOR_NAME,SOURCE_NOTE,SOURCE_ORGANIZATION,Unnamed: 4,planned_start,planned_end,actual_start,actual_end,actual_start_imputed,imputation_rule,planned_duration_days,elapsed_days,delay_days,schedule_slippage_pct
i.s. 391 - bronx,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-10-19,excavator,1.43,165.98,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,cement,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
city-as-school - manhattan,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-04-24,dump_truck,3.91,82.05,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,rebar,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
i.s. 109 - queens,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-05-27,bulldozer,13.89,168.61,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,steel,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
p.s. 55 - bronx,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-05-19,dump_truck,9.03,123.99,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,rebar,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
p.s. 28 - queens,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-05-29,loader,5.76,139.04,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,rebar,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
p.s. / i.s. 270 - queens,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-09-09,excavator,13.76,188.85,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,cement,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
p.s. 138 - brooklyn,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-06-24,loader,6.09,108.36,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,cement,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
q993 sped - queens,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-11-09,dump_truck,14.93,132.51,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,steel,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
p.s. 109 - brooklyn,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-04-18,bulldozer,5.29,166.85,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,lumber,8.985358499999998,board_feet,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
innovation diploma plus,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-04-03,crane,6.89,437.41,true,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,rebar,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
p.s. 128 - brooklyn,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-02-18,loader,4.24,99.62,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,cement,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
p.s. 226 - bronx,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-07-28,dump_truck,15.74,119.14,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,rebar,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
p.s. 28 - bronx,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-05-13,dump_truck,14.07,108.63,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,lumber,8.985358499999998,board_feet,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
quest to learn - manhattan,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-01-12,dump_truck,15.17,107.47,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,lumber,8.985358499999998,board_feet,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
Unknown,1.0,m015,p.s. 15 - manhattan,sca ieh,po18-some areas were identified during the ahera periodic surveillance as response actions due to ob,construction,in-progress,7/31/2025,ieh,7/1/2021,148170.0,,capital_project_schedules_and_budgets.csv,False,2022.277835768963,fy19,25.0,gibson,volunteers of america,clarke place senior residence project,ag cn002,43964.9335154827,11/19/2024,incident,other construction related,0.0,0.7814207650273224,333.0,5 avenue,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,mn0502,snwd (inches),,,8.786584615384616,148.99,,,,point (-73.950989 40.64992999999985),345812433.36122185,new building,residential,non-residential,2. approved application,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,empty site,residential: 3 or more units (j-0),other,new 5 story residential building,01/24/2022,06/06/2024,03/23/2023,03/01/2012,r7-1,81007.0,r7-2,125.0,gi,yes,2.0,3.0,horizontal,private for-profit: corporation,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,bk1701,east flatbush-erasmus,bk17,bk17 east flatbush (cd 17 approximation),334.2086169932674,29.852521909203745,17_3,20.18809004400647,369.6785717644182,179.20837878502914,e248,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,lat/lon geosupport,latitude/longitude,25q2,,8.985358499999998,,359.23306,696.0550000000001,,latin america & caribbean,high income,"26 countries, stretching from the red sea in the north to the cape of good hope in the south (https://www.worldbank.org/en/region/afr/eastern-and-southern-africa)",aruba,,nv.ind.empl.kd,"industry (including construction), value added per worker (constant 2015 us$)","industry (including construction) corresponds to isic (rev.4) divisions 05-43. it is comprised of mining, manufacturing, construction, electricity, water, and gas industries. value added is the contribution to the economy by a producer or an industry or an institutional sector, which is estimated by the total value of output produced and deducting the total value of intermediate consumption of goods and services used to produce that output. the core indicator has been divided by the number of workers in the economy to derive a measure of labor productivity. this indicator is expressed in constant prices, meaning the series has been adjusted to account for price changes over time. the reference year for this adjustment is 2015. this indicator is expressed in united states dollars.","world development indicators database, world bank (wb); ilostat database, international labour organization (ilo)",,1998-07-01,2029-11-01,1998-08-07,2025-09-30,False,none,,9916.0,,
p.s. 279 - brooklyn,17.42242264261622,,,,,,,,,,148170.0,,equipment_synthetic.csv,True,2022.277835768963,,25.0,,,,,43964.9335154827,,,,0.0,0.7814207650273224,333.0,,1452.0,25.0,10643.288725939505,40.697037908991796,-73.93268326748634,230.39596700274979,19.904674610449128,268.0,,,2024-01-21,loader,4.46,159.24,false,true,synthetic_generator_v1,,345812433.36122185,,,,,2016-07-01,2014-07-01,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.270661351285282,357.0,62.0,,,,,,,,,,81007.0,,125.0,,,2.0,3.0,,,360611254949874.9,36061125494.775116,33140739922.67674,3314073.779892429,,,,,334.2086169932674,29.852521909203745,,20.18809004400647,369.6785717644182,179.20837878502914,,35.64589837138451,10.400534095610636,82.63419152217249,1.0,1.0,,,,rebar,8.985358499999998,tons,359.23306,696.0550000000001,,,,,,,,,,,,2014-07-01,2014-07-01,2016-07-01,2016-07-01,True,RuleA,0.0,0.0,0.0,
